DateTime,Open,High,Low,Close,Volume,oi,Symbol
2014-01-02,1837.75,1840.75,1821.75,1826.5,1243227,2781562,@ES#
2014-01-03,1827.25,1833.0,1820.5,1825.5,961601,2779107,@ES#
2014-01-06,1824.0,1832.5,1817.25,1820.75,1369207,2766711,@ES#
2014-01-07,1819.75,1834.75,1819.5,1830.75,1162443,2775966,@ES#
2014-01-08,1830.75,1834.75,1825.5,1832.5,1330414,2781053,@ES#
2014-01-09,1831.75,1839.0,1824.25,1833.0,1324605,2794685,@ES#
2014-01-10,1833.25,1842.5,1826.25,1837.75,1455887,2818929,@ES#
2014-01-13,1838.5,1838.75,1809.5,1815.0,1710408,2842950,@ES#
2014-01-14,1815.75,1834.25,1812.75,1833.0,1595178,2868227,@ES#
2014-01-15,1833.0,1845.75,1831.5,1841.5,1260095,2875586,@ES#
2014-01-16,1841.5,1843.75,1834.5,1836.25,952497,2878637,@ES#
2014-01-17,1838.0,1842.75,1829.25,1834.25,1182782,2855526,@ES#
2014-01-21,1834.0,1844.0,1826.25,1838.5,1329662,2852205,@ES#
2014-01-22,1837.5,1843.25,1834.75,1838.5,941604,2848291,@ES#
2014-01-23,1839.0,1844.0,1813.75,1824.25,1815516,2873168,@ES#
2014-01-24,1824.0,1828.0,1780.0,1782.0,2566321,2894357,@ES#
2014-01-27,1781.75,1792.0,1767.0,1775.75,2776036,2881669,@ES#
2014-01-28,1771.25,1797.0,1771.0,1788.25,1726338,2884678,@ES#
2014-01-29,1796.0,1801.25,1764.0,1771.25,2740741,2915163,@ES#
2014-01-30,1770.0,1793.75,1767.75,1781.25,1824579,2882901,@ES#
2014-01-31,1783.5,1788.25,1761.25,1776.5,2389820,2910899,@ES#
2014-02-03,1777.5,1783.75,1732.25,1732.75,3026524,2974534,@ES#
2014-02-04,1738.25,1753.5,1734.0,1743.75,2325416,2944236,@ES#
2014-02-05,1744.25,1750.75,1732.0,1744.0,2075514,2948425,@ES#
2014-02-06,1744.75,1769.75,1744.0,1766.5,1739245,2948744,@ES#
2014-02-07,1768.0,1794.0,1758.25,1793.5,2344919,2981889,@ES#
2014-02-10,1793.0,1796.0,1786.25,1794.75,1148560,2990620,@ES#
2014-02-11,1795.25,1819.5,1794.25,1813.5,1764385,3016462,@ES#
2014-02-12,1813.25,1823.25,1811.25,1817.0,1385941,3033223,@ES#
2014-02-13,1816.75,1827.0,1802.25,1824.25,1645236,3053239,@ES#
2014-02-14,1823.75,1838.75,1816.0,1835.0,1365228,3062413,@ES#
2014-02-18,1833.5,1840.25,1831.5,1837.5,1210508,3091043,@ES#
2014-02-19,1837.25,1844.5,1823.25,1825.5,1771087,3119786,@ES#
2014-02-20,1826.0,1840.25,1817.25,1836.25,1608588,3137291,@ES#
2014-02-21,1836.0,1844.0,1832.75,1834.25,1316655,3158062,@ES#
2014-02-24,1835.25,1856.75,1829.25,1846.0,1612323,3131431,@ES#
2014-02-25,1844.75,1851.0,1837.25,1846.25,1566204,3108523,@ES#
2014-02-26,1847.5,1853.25,1838.0,1842.0,1464320,3111778,@ES#
2014-02-27,1843.75,1855.75,1832.75,1854.0,1615828,3122222,@ES#
2014-02-28,1854.5,1866.5,1845.25,1857.5,2106508,3110444,@ES#
2014-03-03,1846.0,1849.5,1832.25,1843.0,2376689,3165575,@ES#
2014-03-04,1843.75,1874.75,1843.5,1871.5,1750397,3183505,@ES#
2014-03-05,1870.75,1875.5,1867.75,1872.5,1254803,3181131,@ES#
2014-03-06,1873.75,1881.0,1871.0,1876.25,1283006,3146004,@ES#
2014-03-07,1876.25,1887.5,1869.25,1878.0,1756169,3104782,@ES#
2014-03-10,1875.5,1878.75,1865.75,1877.25,1167755,3080700,@ES#
2014-03-11,1876.25,1882.25,1863.0,1865.25,1609666,3050825,@ES#
2014-03-12,1864.75,1869.0,1853.75,1867.75,1666288,3000644,@ES#
2014-03-13,1861.5,1867.75,1834.5,1839.75,1144194,935257,@ES#
2014-03-14,1840.0,1846.25,1832.0,1833.0,2197833,1552144,@ES#
2014-03-17,1832.25,1855.75,1823.5,1850.75,1854428,2004732,@ES#
2014-03-18,1851.75,1867.0,1845.5,1863.75,2054342,2525016,@ES#
2014-03-19,1864.0,1867.5,1842.0,1852.25,2004270,2756352,@ES#
2014-03-20,1851.25,1866.5,1844.75,1866.0,1671773,2814864,@ES#
2014-03-21,1864.75,1876.75,1855.5,1857.0,1750423,2815873,@ES#
2014-03-24,1855.5,1866.0,1841.25,1849.5,1835881,2807336,@ES#
2014-03-25,1850.25,1864.5,1848.0,1859.25,1657649,2796385,@ES#
2014-03-26,1859.0,1868.75,1841.5,1842.5,1898746,2805754,@ES#
2014-03-27,1845.0,1848.5,1834.0,1840.5,2031166,2788523,@ES#
2014-03-28,1843.5,1859.5,1841.5,1850.5,1502152,2790968,@ES#
2014-03-31,1855.0,1868.0,1855.0,1864.5,1572419,2792893,@ES#
2014-04-01,1864.5,1878.75,1862.25,1877.75,1213329,2793964,@ES#
2014-04-02,1877.75,1886.25,1876.25,1883.0,1181442,2797469,@ES#
2014-04-03,1882.75,1887.5,1875.5,1883.0,1239722,2798619,@ES#
2014-04-04,1884.25,1892.5,1855.75,1860.0,2496813,2782262,@ES#
2014-04-07,1861.0,1861.75,1834.5,1838.0,2179083,2772342,@ES#
2014-04-08,1840.0,1849.0,1830.75,1845.0,1854828,2752796,@ES#
2014-04-09,1845.0,1866.5,1843.75,1864.75,1414210,2740044,@ES#
2014-04-10,1865.75,1867.5,1823.75,1827.0,2378458,2782527,@ES#
2014-04-11,1829.5,1832.0,1807.25,1811.75,2527152,2789974,@ES#
2014-04-14,1806.0,1828.0,1803.25,1824.5,1885532,2792211,@ES#
2014-04-15,1825.0,1844.0,1809.25,1839.5,2609484,2795750,@ES#
2014-04-16,1842.75,1857.0,1840.5,1852.75,1255343,2757716,@ES#
2014-04-17,1852.5,1863.75,1847.25,1858.0,1254621,2765393,@ES#
2014-04-21,1859.25,1865.5,1856.5,1864.5,533891,2766346,@ES#
2014-04-22,1864.25,1878.75,1860.75,1874.0,1106460,2778573,@ES#
2014-04-23,1873.0,1880.75,1867.5,1873.0,1000557,2789027,@ES#
2014-04-24,1879.0,1882.5,1863.75,1873.0,1577086,2805837,@ES#
2014-04-25,1872.5,1873.75,1853.0,1860.0,1507792,2806635,@ES#
2014-04-28,1861.75,1871.75,1844.0,1866.0,2065197,2816864,@ES#
2014-04-29,1866.0,1875.25,1865.0,1871.75,1219110,2835160,@ES#
2014-04-30,1870.5,1880.25,1866.25,1878.0,1502102,2827771,@ES#
2014-05-01,1879.5,1882.75,1871.5,1877.75,938351,2822994,@ES#
2014-05-02,1878.75,1886.0,1872.0,1874.5,1717169,2823037,@ES#
2014-05-05,1875.5,1880.0,1860.5,1875.75,1176754,2833539,@ES#
2014-05-06,1877.5,1881.5,1861.75,1864.25,1379161,2829593,@ES#
2014-05-07,1864.0,1875.75,1854.5,1874.25,1999538,2850823,@ES#
2014-05-08,1874.75,1884.75,1865.0,1872.25,1753107,2863857,@ES#
2014-05-09,1870.25,1875.0,1862.5,1873.5,1476536,2861995,@ES#
2014-05-12,1874.0,1894.0,1874.0,1892.75,1183703,2903749,@ES#
2014-05-13,1893.5,1898.5,1892.0,1894.25,1076997,2927690,@ES#
2014-05-14,1894.75,1897.25,1882.25,1885.25,1186879,2917070,@ES#
2014-05-15,1885.75,1888.5,1859.0,1867.25,2247238,2927173,@ES#
2014-05-16,1867.0,1875.75,1861.25,1874.75,1522446,2907323,@ES#
2014-05-19,1876.25,1883.0,1865.75,1882.25,1035685,2913686,@ES#
2014-05-20,1881.5,1884.5,1864.75,1868.0,1564172,2926404,@ES#
2014-05-21,1868.5,1886.5,1866.5,1885.0,1358710,2960598,@ES#
2014-05-22,1883.75,1894.0,1882.75,1890.25,1026615,2969158,@ES#
2014-05-23,1890.25,1899.25,1889.5,1897.0,761557,2964687,@ES#
2014-05-27,1898.0,1910.0,1897.0,1909.25,922499,2984253,@ES#
2014-05-28,1909.75,1914.0,1904.5,1909.0,1062079,2988976,@ES#
2014-05-29,1909.75,1918.0,1907.25,1918.0,981817,2995771,@ES#
2014-05-30,1917.0,1922.25,1914.25,1921.5,1169034,2993669,@ES#
2014-06-02,1921.25,1924.25,1913.75,1921.75,1053526,3000582,@ES#
2014-06-03,1921.5,1923.5,1916.0,1922.0,948001,2999092,@ES#
2014-06-04,1922.75,1927.0,1916.0,1925.75,917108,3004762,@ES#
2014-06-05,1925.5,1940.75,1921.0,1938.5,1676659,3004963,@ES#
2014-06-06,1938.5,1949.75,1937.75,1949.25,1205739,3002048,@ES#
2014-06-09,1949.25,1954.75,1945.75,1950.25,1026966,2967325,@ES#
2014-06-10,1949.25,1951.75,1943.0,1950.5,1038073,2880779,@ES#
2014-06-11,1950.75,1951.0,1938.5,1944.0,1348569,2675663,@ES#
2014-06-12,1936.75,1940.5,1917.5,1923.25,770064,997767,@ES#
2014-06-13,1923.5,1929.75,1919.0,1928.25,1525197,1494709,@ES#
2014-06-16,1928.0,1933.5,1919.0,1929.25,1739592,1991427,@ES#
2014-06-17,1929.0,1935.75,1923.75,1933.75,1817231,2500698,@ES#
2014-06-18,1933.5,1950.25,1929.25,1949.0,1759084,2728287,@ES#
2014-06-19,1948.0,1952.25,1944.0,1950.25,1422610,2802321,@ES#
2014-06-20,1949.0,1956.75,1948.25,1953.25,1162086,2821923,@ES#
2014-06-23,1952.75,1959.75,1950.0,1953.0,1024411,2853357,@ES#
2014-06-24,1951.25,1960.0,1939.75,1943.25,1530560,2855130,@ES#
2014-06-25,1942.25,1953.25,1937.25,1949.5,1532088,2872653,@ES#
2014-06-26,1948.75,1952.5,1936.25,1948.75,1486643,2868132,@ES#
2014-06-27,1948.25,1954.0,1942.75,1952.0,1176129,2891207,@ES#
2014-06-30,1951.75,1956.75,1948.0,1952.5,1155861,2925452,@ES#
2014-07-01,1954.5,1971.75,1953.5,1965.75,1455654,2929352,@ES#
2014-07-02,1966.25,1970.0,1964.5,1967.75,920982,2915129,@ES#
2014-07-03,1968.0,1978.25,1966.0,1977.5,846127,2906788,@ES#
2014-07-07,1977.0,1977.5,1967.25,1971.0,1151705,2904863,@ES#
2014-07-08,1970.5,1970.75,1952.75,1960.5,1776514,2915133,@ES#
2014-07-09,1960.5,1968.25,1958.25,1967.25,1393006,2915996,@ES#
2014-07-10,1967.5,1968.25,1945.25,1957.75,1972746,2908909,@ES#
2014-07-11,1957.25,1963.5,1953.0,1962.5,1364154,2880205,@ES#
2014-07-14,1962.75,1974.0,1962.5,1971.0,1003831,2909158,@ES#
2014-07-15,1971.25,1976.25,1958.75,1968.0,1905617,2918047,@ES#
2014-07-16,1968.0,1978.0,1967.0,1974.75,1320381,2927567,@ES#
2014-07-17,1971.25,1976.0,1948.5,1953.5,2441561,2941204,@ES#
2014-07-18,1949.25,1974.25,1942.5,1971.5,1796625,2949424,@ES#
2014-07-21,1970.25,1971.5,1959.0,1966.25,1414256,2936374,@ES#
2014-07-22,1965.75,1980.5,1965.25,1975.0,1274851,2934875,@ES#
2014-07-23,1973.0,1983.5,1972.75,1980.75,1149621,2941364,@ES#
2014-07-24,1981.0,1985.75,1976.75,1980.75,1165644,2943169,@ES#
2014-07-25,1978.75,1980.75,1968.0,1971.5,1426906,2929174,@ES#
2014-07-28,1970.75,1976.0,1960.75,1973.0,1368020,2938486,@ES#
2014-07-29,1972.5,1979.5,1962.0,1963.0,1509091,2944211,@ES#
2014-07-30,1964.25,1974.25,1956.5,1965.0,1768972,2928531,@ES#
2014-07-31,1965.0,1965.5,1923.5,1924.75,2772401,2936401,@ES#
2014-08-01,1926.0,1932.25,1910.25,1918.5,2886317,2901142,@ES#
2014-08-04,1919.5,1937.5,1914.75,1932.0,1605356,2896652,@ES#
2014-08-05,1931.0,1933.25,1907.5,1913.0,2137277,2897573,@ES#
2014-08-06,1914.75,1923.5,1903.0,1914.75,1705227,2891258,@ES#
2014-08-07,1914.75,1925.75,1899.75,1905.25,1954046,2916013,@ES#
2014-08-08,1905.25,1928.25,1890.25,1923.75,1904778,2901948,@ES#
2014-08-11,1923.5,1941.0,1923.25,1932.5,1178957,2910845,@ES#
2014-08-12,1934.0,1938.75,1923.5,1930.5,1234217,2920411,@ES#
2014-08-13,1932.25,1946.5,1930.75,1944.75,1120054,2932233,@ES#
2014-08-14,1946.0,1955.0,1942.0,1953.5,967191,2947976,@ES#
2014-08-15,1954.25,1961.0,1937.25,1952.5,1813411,2930057,@ES#
2014-08-18,1955.75,1969.0,1955.75,1967.5,890465,2937357,@ES#
2014-08-19,1968.5,1979.75,1968.25,1977.25,868384,2960508,@ES#
2014-08-20,1977.75,1986.0,1973.0,1983.25,1058754,2954359,@ES#
2014-08-21,1982.75,1992.0,1980.75,1989.5,841545,2962627,@ES#
2014-08-22,1989.75,1991.5,1981.5,1987.75,1115885,2959504,@ES#
2014-08-25,1990.0,1999.75,1988.75,1995.0,853066,2972614,@ES#
2014-08-26,1994.5,2002.75,1992.25,1998.5,878014,2973216,@ES#
2014-08-27,1999.25,2000.5,1993.5,1997.0,761368,2996449,@ES#
2014-08-28,1996.75,1999.5,1987.5,1996.75,1088971,3004649,@ES#
2014-08-29,1999.25,2003.75,1992.25,2001.5,1042385,3011118,@ES#
2014-09-02,1999.0,2006.25,1992.75,1999.75,1244899,3008458,@ES#
2014-09-03,2000.5,2011.0,1996.25,1998.75,1297828,3009547,@ES#
2014-09-04,1998.75,2010.0,1990.75,1997.75,1519084,3005614,@ES#
2014-09-05,1999.0,2007.75,1988.25,2006.0,1693274,2989310,@ES#
2014-09-08,2006.5,2006.75,1994.0,2000.5,1212909,2992833,@ES#
2014-09-09,2000.25,2003.0,1983.25,1989.75,1768258,3017688,@ES#
2014-09-10,1989.5,1996.25,1981.5,1995.0,1590462,2885062,@ES#
2014-09-11,1986.75,1991.5,1977.25,1989.0,803889,945046,@ES#
2014-09-12,1991.25,1991.5,1971.25,1976.75,1861290,1556670,@ES#
2014-09-15,1973.75,1979.0,1968.0,1976.0,1742226,2018909,@ES#
2014-09-16,1976.75,1994.5,1970.25,1991.5,2081652,2509195,@ES#
2014-09-17,1991.5,2003.25,1983.25,1993.75,2039712,2714990,@ES#
2014-09-18,1995.5,2006.75,1993.0,2004.5,1402964,2796367,@ES#
2014-09-19,2006.0,2014.5,1998.25,2003.75,1670453,2794169,@ES#
2014-09-22,2002.0,2003.0,1982.5,1986.25,1578996,2785075,@ES#
2014-09-23,1984.0,1988.0,1968.25,1972.25,1631355,2795261,@ES#
2014-09-24,1969.75,1992.5,1969.5,1991.0,1566690,2810957,@ES#
2014-09-25,1990.75,1991.5,1957.75,1961.5,2318873,2797856,@ES#
2014-09-26,1961.0,1979.25,1956.5,1976.0,1680945,2793774,@ES#
2014-09-29,1974.75,1977.0,1955.5,1969.5,1786769,2802910,@ES#
2014-09-30,1968.75,1978.25,1960.5,1965.5,1991628,2794635,@ES#
2014-10-01,1961.0,1967.0,1933.75,1940.75,2450968,2790666,@ES#
2014-10-02,1940.75,1945.75,1918.25,1938.5,2721573,2751445,@ES#
2014-10-03,1938.5,1964.5,1935.75,1960.25,1556834,2738142,@ES#
2014-10-06,1961.0,1971.0,1950.5,1956.0,1727529,2745847,@ES#
2014-10-07,1953.25,1956.25,1924.25,1928.0,2166031,2769360,@ES#
2014-10-08,1926.25,1964.0,1918.0,1961.75,2521875,2735211,@ES#
2014-10-09,1961.5,1968.5,1915.25,1925.0,3103761,2726452,@ES#
2014-10-10,1917.0,1931.25,1893.25,1894.25,3069299,2749030,@ES#
2014-10-13,1892.0,1906.0,1863.75,1865.5,2948075,2823640,@ES#
2014-10-14,1866.25,1892.75,1864.75,1874.75,3114778,2820880,@ES#
2014-10-15,1878.25,1883.25,1813.0,1846.75,4661757,2891394,@ES#
2014-10-16,1846.75,1869.75,1815.25,1850.5,3368379,2822638,@ES#
2014-10-17,1853.0,1891.75,1851.0,1881.0,2579053,2819776,@ES#
2014-10-20,1884.0,1904.5,1872.25,1900.0,1653127,2799510,@ES#
2014-10-21,1903.5,1939.75,1885.75,1938.0,2239114,2816714,@ES#
2014-10-22,1938.25,1943.75,1920.25,1925.0,2022453,2828457,@ES#
2014-10-23,1924.5,1956.25,1922.25,1946.0,2014997,2844152,@ES#
2014-10-24,1946.0,1961.25,1931.75,1959.75,1601260,2829899,@ES#
2014-10-27,1960.25,1965.75,1944.5,1957.0,1452059,2833776,@ES#
2014-10-28,1957.75,1980.75,1956.75,1980.0,1571000,2856633,@ES#
2014-10-29,1976.0,1985.75,1962.0,1972.25,1895667,2854076,@ES#
2014-10-30,1971.75,1994.25,1959.25,1988.5,1980796,2883991,@ES#
2014-10-31,1987.75,2016.75,1986.75,2011.5,1924396,2822107,@ES#
2014-11-03,2011.25,2019.25,2007.0,2011.0,1361523,2813514,@ES#
2014-11-04,2010.5,2013.75,1995.25,2005.5,1524332,2837987,@ES#
2014-11-05,2006.25,2020.5,2003.75,2018.75,1574778,2856834,@ES#
2014-11-06,2018.5,2029.25,2010.75,2028.0,1434905,2863233,@ES#
2014-11-07,2027.25,2033.5,2020.5,2026.0,1282437,2851049,@ES#
2014-11-10,2025.75,2035.0,2021.0,2034.0,967814,2863436,@ES#
2014-11-11,2033.75,2039.0,2031.0,2036.5,779708,2868786,@ES#
2014-11-12,2036.5,2037.25,2026.75,2036.0,1082280,2922873,@ES#
2014-11-13,2034.75,2043.75,2026.75,2034.0,1541477,2937647,@ES#
2014-11-14,2033.0,2039.75,2032.0,2038.0,1047384,2924312,@ES#
2014-11-17,2038.5,2040.5,2025.25,2039.75,1061143,2924341,@ES#
2014-11-18,2039.25,2054.0,2035.75,2048.5,1146480,2934115,@ES#
2014-11-19,2048.75,2050.5,2037.75,2047.25,1188471,2933002,@ES#
2014-11-20,2047.0,2052.75,2035.25,2052.0,1130058,2959677,@ES#
2014-11-21,2052.25,2072.25,2049.75,2061.75,1634315,2957158,@ES#
2014-11-24,2062.25,2069.0,2060.75,2067.5,793915,2958213,@ES#
2014-11-25,2067.25,2073.0,2062.75,2067.5,977855,2955905,@ES#
2014-11-26,2068.25,2075.25,2065.25,2072.25,743541,2945186,@ES#
2014-11-28,2074.0,2074.75,2063.5,2066.25,783116,2959182,@ES#
2014-12-01,2063.25,2064.0,2048.25,2050.75,1471696,2948066,@ES#
2014-12-02,2051.0,2068.0,2050.75,2066.0,1152160,2962937,@ES#
2014-12-03,2066.5,2076.0,2063.25,2072.5,925314,2944324,@ES#
2014-12-04,2073.0,2077.25,2061.25,2072.0,1374378,2946103,@ES#
2014-12-05,2071.75,2079.0,2068.5,2076.0,1148282,2908207,@ES#
2014-12-08,2075.75,2077.5,2053.75,2059.5,1414138,2874241,@ES#
2014-12-09,2060.25,2062.25,2033.25,2057.5,1893729,2818803,@ES#
2014-12-10,2057.75,2060.0,2023.25,2026.5,2376052,2651642,@ES#
2014-12-11,2019.75,2049.5,2017.0,2024.0,873589,916477,@ES#
2014-12-12,2022.5,2025.5,1989.75,1990.5,2464056,1422793,@ES#
2014-12-15,1990.5,2012.25,1974.5,1983.25,2811936,1818446,@ES#
2014-12-16,1984.5,2011.25,1961.5,1965.0,3365454,2291872,@ES#
2014-12-17,1966.75,2011.0,1966.0,2008.25,2765611,2634656,@ES#
2014-12-18,2008.0,2062.75,2004.5,2060.0,2358167,2767647,@ES#
2014-12-19,2060.25,2076.25,2056.5,2067.0,1765615,2720187,@ES#
2014-12-22,2065.0,2076.0,2064.0,2072.5,858554,2719678,@ES#
2014-12-23,2073.0,2084.5,2071.5,2079.0,777814,2732725,@ES#
2014-12-24,2078.75,2083.5,2077.0,2078.75,235054,2732874,@ES#
2014-12-26,2078.75,2088.75,2078.5,2084.25,309281,2728564,@ES#
2014-12-29,2086.0,2088.75,2076.0,2085.75,636345,2739712,@ES#
2014-12-30,2087.5,2088.5,2073.0,2076.75,718028,2741375,@ES#
2014-12-31,2076.25,2082.75,2050.75,2052.5,836223,2769700,@ES#
2015-01-02,2055.0,2067.25,2038.75,2046.25,1358348,2746750,@ES#
2015-01-05,2045.75,2048.25,2009.5,2016.0,2033774,2735166,@ES#
2015-01-06,2019.0,2023.5,1984.25,1994.5,2345361,2738793,@ES#
2015-01-07,1996.5,2023.75,1995.75,2019.5,1760658,2719370,@ES#
2015-01-08,2020.5,2058.5,2020.25,2055.0,1555733,2717604,@ES#
2015-01-09,2053.75,2062.0,2031.25,2035.25,1907571,2678435,@ES#
2015-01-12,2034.5,2048.25,2015.25,2022.5,1622204,2677998,@ES#
2015-01-13,2023.75,2051.75,2001.0,2016.0,2496445,2702231,@ES#
2015-01-14,2017.25,2019.5,1981.25,2007.5,2516599,2701273,@ES#
2015-01-15,2009.75,2027.25,1978.25,1989.0,2259660,2742502,@ES#
2015-01-16,1980.75,2014.25,1970.25,2013.0,2017979,2687724,@ES#
2015-01-20,2013.5,2026.5,1997.5,2016.75,1807759,2693173,@ES#
2015-01-21,2015.75,2032.75,2005.25,2026.5,1639269,2688767,@ES#
2015-01-22,2026.75,2059.25,2019.25,2056.5,1834361,2701326,@ES#
2015-01-23,2056.5,2062.5,2042.25,2044.0,1353089,2690889,@ES#
2015-01-26,2035.0,2055.0,2025.5,2053.5,1264468,2696298,@ES#
2015-01-27,2054.0,2054.75,2013.25,2030.0,1957000,2684751,@ES#
2015-01-28,2036.5,2046.5,1991.25,1991.5,2087277,2743997,@ES#
2015-01-29,1993.5,2020.0,1982.0,2018.5,2124643,2721183,@ES#
2015-01-30,2019.25,2020.5,1986.25,1988.5,2353992,2740382,@ES#
2015-02-02,1990.5,2018.5,1973.75,2017.0,2038824,2710794,@ES#
2015-02-03,2015.0,2044.0,2007.0,2042.0,1705780,2714102,@ES#
2015-02-04,2040.5,2049.25,2022.75,2030.0,1696963,2728704,@ES#
2015-02-05,2025.0,2058.75,2020.75,2055.0,1343547,2724108,@ES#
2015-02-06,2056.25,2068.0,2044.5,2053.0,1722475,2775438,@ES#
2015-02-09,2050.0,2051.75,2036.5,2042.5,1289419,2762422,@ES#
2015-02-10,2043.75,2066.5,2040.5,2062.25,1397704,2766377,@ES#
2015-02-11,2062.75,2079.5,2053.25,2065.75,1295469,2749732,@ES#
2015-02-12,2071.5,2085.5,2058.5,2084.0,1433910,2777622,@ES#
2015-02-13,2083.0,2095.0,2081.5,2093.5,1224925,2776438,@ES#
2015-02-17,2091.25,2098.75,2080.75,2096.0,1234818,2780511,@ES#
2015-02-18,2096.5,2098.5,2088.5,2095.5,1088179,2782675,@ES#
2015-02-19,2095.25,2099.5,2087.25,2095.25,1143901,2806657,@ES#
2015-02-20,2096.0,2108.75,2082.25,2107.0,1645222,2826009,@ES#
2015-02-23,2107.25,2108.25,2099.75,2106.75,849695,2835551,@ES#
2015-02-24,2106.25,2115.75,2102.75,2113.75,1080747,2836074,@ES#
2015-02-25,2113.75,2117.75,2107.25,2110.25,974711,2861642,@ES#
2015-02-26,2110.5,2114.75,2101.5,2110.0,1176136,2866192,@ES#
2015-02-27,2109.5,2111.0,2100.75,2102.75,1207187,2866335,@ES#
2015-03-02,2104.0,2115.5,2100.5,2114.0,1075660,2871121,@ES#
2015-03-03,2114.0,2114.5,2095.5,2104.75,1360995,2893603,@ES#
2015-03-04,2104.75,2104.75,2085.25,2096.5,1490440,2910503,@ES#
2015-03-05,2096.5,2103.5,2093.25,2099.75,1097593,2917569,@ES#
2015-03-06,2099.5,2103.5,2065.5,2070.75,1901150,2987199,@ES#
2015-03-09,2073.5,2082.5,2066.0,2077.75,1189658,2947997,@ES#
2015-03-10,2077.5,2078.0,2041.25,2042.0,1903455,2942523,@ES#
2015-03-11,2044.25,2052.25,2038.25,2039.5,1707510,2807778,@ES#
2015-03-12,2034.75,2059.0,2030.75,2056.5,833748,875067,@ES#
2015-03-13,2056.5,2061.25,2032.5,2042.25,1729733,1332264,@ES#
2015-03-16,2043.25,2074.0,2037.25,2068.5,1698647,1793591,@ES#
2015-03-17,2066.5,2070.5,2056.25,2066.25,1791792,2362080,@ES#
2015-03-18,2066.25,2099.75,2052.25,2092.5,2013069,2586701,@ES#
2015-03-19,2093.5,2099.0,2076.5,2081.5,1496920,2638127,@ES#
2015-03-20,2079.5,2106.75,2077.75,2099.25,1417654,2608347,@ES#
2015-03-23,2097.75,2107.0,2093.25,2094.75,957576,2607995,@ES#
2015-03-24,2094.0,2101.0,2083.0,2085.0,1193863,2625047,@ES#
2015-03-25,2085.25,2089.25,2052.25,2053.75,1777447,2620588,@ES#
2015-03-26,2056.0,2058.75,2033.25,2048.5,1842218,2639622,@ES#
2015-03-27,2050.0,2057.75,2041.0,2052.5,1158856,2640559,@ES#
2015-03-30,2052.75,2081.75,2047.25,2075.5,1236364,2632578,@ES#
2015-03-31,2074.75,2076.75,2056.25,2060.75,1596352,2655571,@ES#
2015-04-01,2058.0,2060.75,2033.5,2053.0,1818878,2672112,@ES#
2015-04-02,2055.25,2064.75,2044.0,2059.5,1047174,2645132,@ES#
2015-04-03,2060.0,2063.75,2038.0,2059.5,95921,2650208,@ES#
2015-04-06,2039.5,2080.0,2038.75,2073.25,948447,2654748,@ES#
2015-04-07,2071.5,2082.75,2066.0,2067.75,1048474,2651631,@ES#
2015-04-08,2068.5,2080.25,2064.5,2076.0,1217049,2644161,@ES#
2015-04-09,2077.75,2087.0,2066.75,2085.75,1211778,2645082,@ES#
2015-04-10,2086.0,2096.25,2083.0,2095.5,880529,2651679,@ES#
2015-04-13,2095.25,2101.25,2085.25,2086.5,1080267,2650088,@ES#
2015-04-14,2087.0,2092.75,2075.75,2091.0,1267366,2664126,@ES#
2015-04-15,2091.75,2105.5,2087.25,2099.75,1045308,2666373,@ES#
2015-04-16,2101.5,2104.75,2089.0,2100.75,1113607,2689405,@ES#
2015-04-17,2101.25,2101.75,2064.5,2075.5,1822841,2702824,@ES#
2015-04-20,2081.0,2097.5,2078.5,2091.0,1119881,2688683,@ES#
2015-04-21,2089.5,2105.25,2087.25,2091.0,1052404,2683708,@ES#
2015-04-22,2092.0,2103.75,2080.25,2100.25,1188586,2689547,@ES#
2015-04-23,2099.25,2114.5,2087.5,2107.0,1362552,2713112,@ES#
2015-04-24,2107.5,2114.75,2103.0,2111.75,958312,2711119,@ES#
2015-04-27,2113.25,2119.75,2100.25,2104.75,1210483,2688678,@ES#
2015-04-28,2103.75,2112.5,2088.25,2112.0,1476513,2706583,@ES#
2015-04-29,2110.75,2112.5,2090.5,2099.0,1739720,2720143,@ES#
2015-04-30,2098.25,2102.0,2070.25,2079.0,2026329,2765711,@ES#
2015-05-01,2082.75,2102.5,2080.5,2101.5,1022085,2734463,@ES#
2015-05-04,2101.75,2115.0,2098.0,2109.25,1000837,2721947,@ES#
2015-05-05,2109.5,2111.75,2081.5,2084.0,1590274,2703366,@ES#
2015-05-06,2085.5,2093.75,2061.25,2074.25,1756254,2729348,@ES#
2015-05-07,2074.75,2088.25,2057.0,2084.25,1437746,2713209,@ES#
2015-05-08,2085.25,2113.5,2084.0,2108.5,1379447,2722856,@ES#
2015-05-11,2110.0,2113.5,2095.75,2097.75,1147278,2717411,@ES#
2015-05-12,2097.75,2101.0,2079.25,2095.0,1483837,2710825,@ES#
2015-05-13,2096.25,2106.5,2091.5,2094.5,1341325,2714341,@ES#
2015-05-14,2096.0,2118.25,2092.0,2117.5,1104560,2725106,@ES#
2015-05-15,2117.25,2122.75,2113.25,2119.0,1023893,2723990,@ES#
2015-05-18,2119.25,2128.75,2112.25,2126.0,917101,2730361,@ES#
2015-05-19,2126.75,2134.0,2121.25,2124.5,1001397,2716966,@ES#
2015-05-20,2124.25,2132.25,2119.25,2122.5,1011268,2717293,@ES#
2015-05-21,2120.75,2132.0,2115.0,2128.0,794479,2724877,@ES#
